Configuration
batch_size = 128
cuda = True
data = './data/wikitext-2'
dry_run = False
emsize = 100
epochs = 10
eval_batch_size = 128
log_interval = 200
lr = 0.001
nhid = 100
onnx_export = ''
save = 'model.pt'
seed = 1111
seq_size = 6
skip_train = False
tied = False

| epoch   6 | 14800/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.36 | ppl    10.61
| epoch   6 | 15000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.37 | ppl    10.66
| epoch   6 | 15200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.38 | ppl    10.83
| epoch   6 | 15400/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.35 | ppl    10.50
| epoch   6 | 15600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.37 | ppl    10.68
| epoch   6 | 15800/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.35 | ppl    10.48
| epoch   6 | 16000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.35 | ppl    10.47
| epoch   6 | 16200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.39 | ppl    10.91
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 92.55s | valid loss  3.58 | valid ppl    35.87
-----------------------------------------------------------------------------------------
| epoch   7 |   200/16311 batches | lr 1.00e-03 | ms/batch  5.64 | loss  2.38 | ppl    10.77
| epoch   7 |   400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.34 | ppl    10.42
| epoch   7 |   600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.30 | ppl     9.98
| epoch   7 |   800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.37 | ppl    10.72
| epoch   7 |  1000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.32 | ppl    10.18
| epoch   7 |  1200/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.30 | ppl    10.02
| epoch   7 |  1400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.30 | ppl    10.02
| epoch   7 |  1600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.31 | ppl    10.12
| epoch   7 |  1800/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.34 | ppl    10.38
| epoch   7 |  2000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.31 | ppl    10.09
| epoch   7 |  2200/16311 batches | lr 1.00e-03 | ms/batch  5.65 | loss  2.32 | ppl    10.20
| epoch   7 |  2400/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.31 | ppl    10.06
| epoch   7 |  2600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.30 | ppl     9.99
| epoch   7 |  2800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.28 | ppl     9.78
| epoch   7 |  3000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.27 | ppl     9.68
| epoch   7 |  3200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.29 | ppl     9.92
| epoch   7 |  3400/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.31 | ppl    10.10
| epoch   7 |  3600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.29 | ppl     9.88
| epoch   7 |  3800/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.31 | ppl    10.08
| epoch   7 |  4000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.30 | ppl     9.93
| epoch   7 |  4200/16311 batches | lr 1.00e-03 | ms/batch  5.54 | loss  2.32 | ppl    10.16
| epoch   7 |  4400/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.32 | ppl    10.13
| epoch   7 |  4600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.29 | ppl     9.84
| epoch   7 |  4800/16311 batches | lr 1.00e-03 | ms/batch  5.63 | loss  2.30 | ppl     9.93
| epoch   7 |  5000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.31 | ppl    10.04
| epoch   7 |  5200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.27 | ppl     9.72
| epoch   7 |  5400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.28 | ppl     9.82
| epoch   7 |  5600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.28 | ppl     9.73
| epoch   7 |  5800/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.26 | ppl     9.54
| epoch   7 |  6000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.30 | ppl    10.02
| epoch   7 |  6200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.29 | ppl     9.87
| epoch   7 |  6400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.32 | ppl    10.21
| epoch   7 |  6600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.30 | ppl    10.00
| epoch   7 |  6800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.30 | ppl     9.98
| epoch   7 |  7000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.30 | ppl     9.96
| epoch   7 |  7200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.27 | ppl     9.70
| epoch   7 |  7400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.26 | ppl     9.63
| epoch   7 |  7600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.24 | ppl     9.37
| epoch   7 |  7800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.24 | ppl     9.39
| epoch   7 |  8000/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.33 | ppl    10.27
| epoch   7 |  8200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.29 | ppl     9.84
| epoch   7 |  8400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.28 | ppl     9.75
| epoch   7 |  8600/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.27 | ppl     9.65
| epoch   7 |  8800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.28 | ppl     9.74
| epoch   7 |  9000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.26 | ppl     9.54
| epoch   7 |  9200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.27 | ppl     9.66
| epoch   7 |  9400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.28 | ppl     9.73
| epoch   7 |  9600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.29 | ppl     9.83
| epoch   7 |  9800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.26 | ppl     9.63
| epoch   7 | 10000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.29 | ppl     9.87
| epoch   7 | 10200/16311 batches | lr 1.00e-03 | ms/batch  5.61 | loss  2.25 | ppl     9.52
| epoch   7 | 10400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.27 | ppl     9.70
| epoch   7 | 10600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.25 | ppl     9.52
| epoch   7 | 10800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.27 | ppl     9.64
| epoch   7 | 11000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.26 | ppl     9.54
| epoch   7 | 11200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.25 | ppl     9.51
| epoch   7 | 11400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.22 | ppl     9.19
| epoch   7 | 11600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.28 | ppl     9.76
| epoch   7 | 11800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.25 | ppl     9.49
| epoch   7 | 12000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.24 | ppl     9.42
| epoch   7 | 12200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.27 | ppl     9.64
| epoch   7 | 12400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.26 | ppl     9.56
| epoch   7 | 12600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.23 | ppl     9.33
| epoch   7 | 12800/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.25 | ppl     9.52
| epoch   7 | 13000/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.25 | ppl     9.46
| epoch   7 | 13200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.21 | ppl     9.09
| epoch   7 | 13400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.22 | ppl     9.22
| epoch   7 | 13600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.24 | ppl     9.40
| epoch   7 | 13800/16311 batches | lr 1.00e-03 | ms/batch  5.61 | loss  2.21 | ppl     9.11
| epoch   7 | 14000/16311 batches | lr 1.00e-03 | ms/batch  5.68 | loss  2.24 | ppl     9.38
| epoch   7 | 14200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.26 | ppl     9.56
| epoch   7 | 14400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.27 | ppl     9.67
| epoch   7 | 14600/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.28 | ppl     9.79
| epoch   7 | 14800/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.27 | ppl     9.71
| epoch   7 | 15000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.28 | ppl     9.79
| epoch   7 | 15200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.30 | ppl     9.93
| epoch   7 | 15400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.26 | ppl     9.63
| epoch   7 | 15600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.28 | ppl     9.79
| epoch   7 | 15800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.26 | ppl     9.62
| epoch   7 | 16000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.26 | ppl     9.59
| epoch   7 | 16200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.30 | ppl     9.99
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 92.67s | valid loss  3.66 | valid ppl    38.89
-----------------------------------------------------------------------------------------
| epoch   8 |   200/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.29 | ppl     9.90
| epoch   8 |   400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.26 | ppl     9.54
| epoch   8 |   600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.22 | ppl     9.19
| epoch   8 |   800/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.29 | ppl     9.87
| epoch   8 |  1000/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.24 | ppl     9.39
| epoch   8 |  1200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.22 | ppl     9.22
| epoch   8 |  1400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.23 | ppl     9.26
| epoch   8 |  1600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.23 | ppl     9.31
| epoch   8 |  1800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.26 | ppl     9.58
| epoch   8 |  2000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.23 | ppl     9.32
| epoch   8 |  2200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.24 | ppl     9.41
| epoch   8 |  2400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.23 | ppl     9.29
| epoch   8 |  2600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.22 | ppl     9.20
| epoch   8 |  2800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.20 | ppl     9.04
| epoch   8 |  3000/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.19 | ppl     8.94
| epoch   8 |  3200/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.22 | ppl     9.17
| epoch   8 |  3400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.23 | ppl     9.32
| epoch   8 |  3600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.21 | ppl     9.12
| epoch   8 |  3800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.24 | ppl     9.36
| epoch   8 |  4000/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.22 | ppl     9.19
| epoch   8 |  4200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.24 | ppl     9.44
| epoch   8 |  4400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.24 | ppl     9.38
| epoch   8 |  4600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.21 | ppl     9.11
| epoch   8 |  4800/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.22 | ppl     9.21
| epoch   8 |  5000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.23 | ppl     9.33
| epoch   8 |  5200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.20 | ppl     9.03
| epoch   8 |  5400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.21 | ppl     9.11
| epoch   8 |  5600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.20 | ppl     9.01
| epoch   8 |  5800/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.18 | ppl     8.82
| epoch   8 |  6000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.23 | ppl     9.30
| epoch   8 |  6200/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.22 | ppl     9.17
| epoch   8 |  6400/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.25 | ppl     9.46
| epoch   8 |  6600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.22 | ppl     9.25
| epoch   8 |  6800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.22 | ppl     9.25
| epoch   8 |  7000/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.22 | ppl     9.23
| epoch   8 |  7200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.20 | ppl     8.99
| epoch   8 |  7400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.19 | ppl     8.94
| epoch   8 |  7600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.16 | ppl     8.70
| epoch   8 |  7800/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.16 | ppl     8.69
| epoch   8 |  8000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.25 | ppl     9.51
| epoch   8 |  8200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.21 | ppl     9.10
| epoch   8 |  8400/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.20 | ppl     9.04
| epoch   8 |  8600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.19 | ppl     8.94
| epoch   8 |  8800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.20 | ppl     9.04
1
| epoch   8 |  9000/16311 batches | lr 1.00e-03 | ms/batch  5.62 | loss  2.18 | ppl     8.86
| epoch   8 |  9200/16311 batches | lr 1.00e-03 | ms/batch  5.61 | loss  2.19 | ppl     8.97
| epoch   8 |  9400/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.20 | ppl     9.03
| epoch   8 |  9600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.21 | ppl     9.10
1
| epoch   8 |  9800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.19 | ppl     8.91
2
3
| epoch   8 | 10000/16311 batches | lr 1.00e-03 | ms/batch  5.61 | loss  2.21 | ppl     9.14
| epoch   8 | 10200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.18 | ppl     8.84
| epoch   8 | 10400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.20 | ppl     9.01
| epoch   8 | 10600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.18 | ppl     8.83
| epoch   8 | 10800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.19 | ppl     8.95
| epoch   8 | 11000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.18 | ppl     8.85
| epoch   8 | 11200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.18 | ppl     8.81
| epoch   8 | 11400/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.14 | ppl     8.52
| epoch   8 | 11600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.21 | ppl     9.08
| epoch   8 | 11800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.18 | ppl     8.83
| epoch   8 | 12000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.17 | ppl     8.76
| epoch   8 | 12200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.19 | ppl     8.98
| epoch   8 | 12400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.19 | ppl     8.91
| epoch   8 | 12600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.16 | ppl     8.69
| epoch   8 | 12800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.18 | ppl     8.84
| epoch   8 | 13000/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.18 | ppl     8.81
| epoch   8 | 13200/16311 batches | lr 1.00e-03 | ms/batch  5.61 | loss  2.13 | ppl     8.44
| epoch   8 | 13400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.15 | ppl     8.56
| epoch   8 | 13600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.17 | ppl     8.75
| epoch   8 | 13800/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.14 | ppl     8.48
| epoch   8 | 14000/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.16 | ppl     8.70
| epoch   8 | 14200/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.18 | ppl     8.87
| epoch   8 | 14400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.20 | ppl     8.99
| epoch   8 | 14600/16311 batches | lr 1.00e-03 | ms/batch  5.61 | loss  2.21 | ppl     9.09
| epoch   8 | 14800/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.20 | ppl     9.01
| epoch   8 | 15000/16311 batches | lr 1.00e-03 | ms/batch  5.63 | loss  2.21 | ppl     9.11
| epoch   8 | 15200/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.22 | ppl     9.24
| epoch   8 | 15400/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.19 | ppl     8.95
| epoch   8 | 15600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.21 | ppl     9.10
| epoch   8 | 15800/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.19 | ppl     8.95
| epoch   8 | 16000/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.19 | ppl     8.91
| epoch   8 | 16200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.23 | ppl     9.26
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 92.70s | valid loss  3.74 | valid ppl    42.16
-----------------------------------------------------------------------------------------
| epoch   9 |   200/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.22 | ppl     9.24
| epoch   9 |   400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.18 | ppl     8.86
| epoch   9 |   600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.15 | ppl     8.57
| epoch   9 |   800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.22 | ppl     9.20
| epoch   9 |  1000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.17 | ppl     8.76
| epoch   9 |  1200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.15 | ppl     8.60
| epoch   9 |  1400/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.16 | ppl     8.65
| epoch   9 |  1600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.16 | ppl     8.68
| epoch   9 |  1800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.19 | ppl     8.95
| epoch   9 |  2000/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.16 | ppl     8.71
| epoch   9 |  2200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.17 | ppl     8.78
| epoch   9 |  2400/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.16 | ppl     8.67
| epoch   9 |  2600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.15 | ppl     8.59
| epoch   9 |  2800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.14 | ppl     8.46
| epoch   9 |  3000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.12 | ppl     8.35
| epoch   9 |  3200/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.15 | ppl     8.57
| epoch   9 |  3400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.16 | ppl     8.71
| epoch   9 |  3600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.14 | ppl     8.52
| epoch   9 |  3800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.17 | ppl     8.78
| epoch   9 |  4000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.15 | ppl     8.61
| epoch   9 |  4200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.18 | ppl     8.86
| epoch   9 |  4400/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.17 | ppl     8.78
| epoch   9 |  4600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.14 | ppl     8.53
| epoch   9 |  4800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.16 | ppl     8.64
| epoch   9 |  5000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.17 | ppl     8.78
| epoch   9 |  5200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.14 | ppl     8.48
| epoch   9 |  5400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.15 | ppl     8.54
| epoch   9 |  5600/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.13 | ppl     8.44
| epoch   9 |  5800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.11 | ppl     8.26
| epoch   9 |  6000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.17 | ppl     8.73
| epoch   9 |  6200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.15 | ppl     8.61
| epoch   9 |  6400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.18 | ppl     8.87
| epoch   9 |  6600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.16 | ppl     8.66
| epoch   9 |  6800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.16 | ppl     8.67
| epoch   9 |  7000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.16 | ppl     8.65
| epoch   9 |  7200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.13 | ppl     8.42
| epoch   9 |  7400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.13 | ppl     8.40
| epoch   9 |  7600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.10 | ppl     8.18
| epoch   9 |  7800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.10 | ppl     8.15
| epoch   9 |  8000/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.19 | ppl     8.90
| epoch   9 |  8200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.14 | ppl     8.51
| epoch   9 |  8400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.14 | ppl     8.48
| epoch   9 |  8600/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.13 | ppl     8.37
| epoch   9 |  8800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.14 | ppl     8.49
| epoch   9 |  9000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.12 | ppl     8.32
| epoch   9 |  9200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.13 | ppl     8.43
| epoch   9 |  9400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.14 | ppl     8.47
| epoch   9 |  9600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.14 | ppl     8.53
| epoch   9 |  9800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.12 | ppl     8.35
| epoch   9 | 10000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.15 | ppl     8.56
| epoch   9 | 10200/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.12 | ppl     8.31
| epoch   9 | 10400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.14 | ppl     8.46
| epoch   9 | 10600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.12 | ppl     8.29
| epoch   9 | 10800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.13 | ppl     8.39
| epoch   9 | 11000/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.12 | ppl     8.30
| epoch   9 | 11200/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.11 | ppl     8.25
| epoch   9 | 11400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.08 | ppl     7.98
| epoch   9 | 11600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.14 | ppl     8.53
| epoch   9 | 11800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.12 | ppl     8.31
| epoch   9 | 12000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.11 | ppl     8.23
| epoch   9 | 12200/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.13 | ppl     8.44
| epoch   9 | 12400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.13 | ppl     8.39
| epoch   9 | 12600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.10 | ppl     8.18
| epoch   9 | 12800/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.12 | ppl     8.31
| epoch   9 | 13000/16311 batches | lr 1.00e-03 | ms/batch  5.61 | loss  2.12 | ppl     8.29
| epoch   9 | 13200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.07 | ppl     7.93
| epoch   9 | 13400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.08 | ppl     8.04
| epoch   9 | 13600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.11 | ppl     8.22
| epoch   9 | 13800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.08 | ppl     7.97
| epoch   9 | 14000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.10 | ppl     8.16
| epoch   9 | 14200/16311 batches | lr 1.00e-03 | ms/batch  5.66 | loss  2.12 | ppl     8.34
| epoch   9 | 14400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.14 | ppl     8.46
| epoch   9 | 14600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.14 | ppl     8.53
